"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000024059","Clip4","0.3823992489","0.546728389412907","0.968661754487452"
"ENSMUSG00000090317","nan","0.7948468919","0.546839212884887","nan"
"ENSMUSG00000082776","nan","-0.4143828838","0.546871092974308","nan"
"ENSMUSG00000046442","Ppm1e","0.3734008617","0.546883267361972","0.968661754487452"
"ENSMUSG00000022972","Cfap298","-0.0853632258","0.546888457398905","0.9686617544874521"
"ENSMUSG00000038020","Rapgefl1","-0.3014325555","0.5469563651159579","0.968661754487452"
"ENSMUSG00000097061","9330151L19Rik","-0.0850803023","0.5469672075845889","0.968661754487452"
"ENSMUSG00000039246","Lyplal1","0.0948530013","0.547040359141036","0.968661754487452"
"ENSMUSG00000044066","Cep68","0.0724952154","0.5470476951907199","0.968661754487452"
"ENSMUSG00000022286","Grhl2","0.433839987","0.547069353580626","0.9686617544874521"
"ENSMUSG00000031253","Srpx2","0.1783325756","0.5471487381731029","0.968712362069149"
"ENSMUSG00000024908","Ppp6r3","-0.0568491704","0.54728689819454","0.968731079494158"
"ENSMUSG00000079298","Klrb1b","0.5796606648","0.547324225417628","0.968731079494158"
"ENSMUSG00000021207","Akr1c21","0.4959401861","0.547325918490415","0.968731079494158"
"ENSMUSG00000059866","Tnip2","-0.1096023738","0.547381058868272","0.968731079494158"
"ENSMUSG00000027599","Armc1","0.0691799903","0.5475058091862479","0.968731079494158"
"ENSMUSG00000093896","Ighv1-76","-0.9918551463","0.547540684276118","0.968731079494158"
"ENSMUSG00000067768","Xlr4b","-0.4151156784","0.547553913179989","0.968731079494158"
"ENSMUSG00000035121","Neil2","0.2219673339","0.5475849883230589","0.968731079494158"
"ENSMUSG00000029683","Lmod2","0.7579758641","0.547616546353447","0.968731079494158"
"ENSMUSG00000024764","Naa40","0.0604500037","0.547682731444289","0.9687582860092492"
"ENSMUSG00000117257","Gm4948","-0.6896471403","0.5477240073550821","nan"
"ENSMUSG00000002496","Tsc2","-0.0713656284","0.5477449347754829","0.9687658409557679"
"ENSMUSG00000103032","nan","0.3212032185","0.5477777652668789","nan"
"ENSMUSG00000093985","Gm10406","-0.926632492","0.547785615860398","nan"
"ENSMUSG00000086015","4833417C18Rik","-0.412932887","0.547788614284933","0.968765840955768"
"ENSMUSG00000120117","nan","0.5260853293","0.547884814581562","nan"
"ENSMUSG00000002325","Irf9","-0.0975459449","0.547892712637587","0.96886008017931"
"ENSMUSG00000095940","Gm16416","-1.4028448915","0.547944600972751","nan"
"ENSMUSG00000079049","Serpinb1c","1.1983018318","0.547947095594288","nan"
"ENSMUSG00000083670","nan","0.1022912235","0.548010270044806","0.968889880256229"
"ENSMUSG00000120024","nan","-0.5028632778","0.548012432458884","nan"
"ENSMUSG00000059070","Rpl18","-0.0674957093","0.5480367889143289","0.968889880256229"
"ENSMUSG00000003500","Impdh1","0.1425937726","0.548062001701473","0.968889880256229"
"ENSMUSG00000106153","nan","1.0065811956","0.5481173066443329","nan"
"ENSMUSG00000032199","Polr2m","-0.0488106799","0.5482424709771629","0.9690880560738948"
"ENSMUSG00000001588","Acap1","0.2102966913","0.548275747268994","0.9690880560738949"
"ENSMUSG00000008482","Rnf151","-0.8061002188","0.548331844960854","nan"
"ENSMUSG00000117416","Gm5064","-0.3407793017","0.548342079460836","nan"
"ENSMUSG00000047777","Phf13","0.0889508018","0.548451909522809","0.969210006791966"
"ENSMUSG00000110896","nan","0.3992115408","0.548461946650121","nan"
"ENSMUSG00000068323","Slc4a5","0.5996094748","0.5484791494715789","0.969210006791966"
"ENSMUSG00000048249","Crebrf","0.1142252325","0.548497230086643","0.969210006791966"
"ENSMUSG00000014852","Adamts13","0.4191465684","0.548601253835684","0.969303994453189"
"ENSMUSG00000037705","Tecta","0.7557459368","0.548668033629737","0.969332165778915"
"ENSMUSG00000034007","Scaper","-0.1176859839","0.5487552390947129","0.9693635492769592"
"ENSMUSG00000066640","Fbxl18","0.0849511389","0.5487874719134029","0.9693635492769592"
"ENSMUSG00000111067","nan","0.2490627566","0.5488792108873061","nan"
"ENSMUSG00000041774","Ydjc","-0.4168044874","0.548979200207393","0.96959514415636"
"ENSMUSG00000015002","Efr3a","0.0765110738","0.549020283797788","0.9695951441563601"
"ENSMUSG00000001774","Chordc1","0.107378152","0.5491187737856671","0.9696792719526859"
"ENSMUSG00000073407","Gm6034","0.5291650151","0.5491252697635929","nan"
"ENSMUSG00000022261","Sdc2","0.0776147967","0.5492436930784389","0.9697048561019799"
"ENSMUSG00000001435","Col18a1","-0.1219702242","0.549249542814632","0.9697048561019799"
"ENSMUSG00000022802","Lmln","-0.1676247839","0.549314244955989","0.9697048561019799"
"ENSMUSG00000099394","Gm9142","-1.3982641619","0.549380244183231","nan"
"ENSMUSG00000023341","Mx2","0.2123002131","0.54940356117262","0.9697048561019799"
"ENSMUSG00000021752","Kctd6","-0.0735730568","0.549412605945071","0.9697048561019799"
"ENSMUSG00000041084","Ostc","0.116779602","0.5495772472560071","0.96970485610198"
"ENSMUSG00000029695","Aass","0.1625243954","0.549652145979052","0.96970485610198"
"ENSMUSG00000049751","Rpl36al","0.0726895592","0.5496589761156121","0.96970485610198"
"ENSMUSG00000120400","nan","0.1909706663","0.549739022113325","nan"
"ENSMUSG00000015647","Lama5","0.1247182479","0.5497717337773421","0.9697048561019799"
"ENSMUSG00000021066","Atl1","-0.1899159196","0.5497821898169399","0.9697048561019799"
"ENSMUSG00000053930","Shisa6","0.7539271879","0.549839788648341","0.96970485610198"
"ENSMUSG00000037032","Apbb1","0.2351586994","0.549863506477164","0.96970485610198"
"ENSMUSG00000015405","Ace2","0.2766974848","0.5498780191927779","0.9697048561019799"
"ENSMUSG00000003731","Kpna6","0.0697665607","0.54989358105551","0.9697048561019799"
"ENSMUSG00000049538","Adamts16","0.6590513518","0.549896088159781","0.96970485610198"
"ENSMUSG00000029780","Nt5c3","0.093990558","0.550026844429934","0.969798192759278"
"ENSMUSG00000079056","Kcnip3","0.2633335176","0.5500860508669301","0.969798192759278"
"ENSMUSG00000112368","nan","-0.3393690092","0.5501966196298841","nan"
"ENSMUSG00000007021","Syngr3","0.3538737695","0.550216521019614","0.9697981927592779"
"ENSMUSG00000117780","nan","0.2006868689","0.5502223395025201","0.969798192759278"
"ENSMUSG00000013160","Atp6v0d1","0.0448353973","0.550224711054799","0.9697981927592779"
"ENSMUSG00000023883","Phf10","0.0531772626","0.550254177022374","0.9697981927592779"
"ENSMUSG00000103967","nan","0.5335145493","0.550369961211015","nan"
"ENSMUSG00000113902","Ndufb1","0.1194648317","0.550379112298602","0.969928735056353"
"ENSMUSG00000020134","Peli1","0.0604399293","0.55044788081492","0.969960280138517"
"ENSMUSG00000048489","Depp1","-0.2950012395","0.550562889104016","0.970073292315226"
"ENSMUSG00000104443","nan","-1.1911404818","0.550635525244852","nan"
"ENSMUSG00000039364","Sectm1b","0.7955645218","0.550812665328088","0.970423718236716"
"ENSMUSG00000120022","nan","0.1740020354","0.55102055523531","0.970618824560408"
"ENSMUSG00000081405","Gm13142","-0.2623069386","0.551047381074","0.970618824560408"
"ENSMUSG00000032855","Pkd1","-0.0654974915","0.5510761167763261","0.970618824560408"
"ENSMUSG00000120403","nan","-0.4150371379","0.5512588168577089","nan"
"ENSMUSG00000039377","Hlx","-0.1908985176","0.551259154771592","0.9708055795352292"
"ENSMUSG00000121215","nan","-0.2706017513","0.5512867617976059","nan"
"ENSMUSG00000034544","Rsrc1","0.0818069177","0.5513141693471479","0.9708055795352292"
"ENSMUSG00000005813","Metap1","0.0522381764","0.551371273957947","0.9708055795352291"
"ENSMUSG00000022439","Parvg","0.2410117402","0.551391551015465","0.9708055795352291"
"ENSMUSG00000080779","nan","-1.4028721765","0.551527134808264","nan"
"ENSMUSG00000021815","Mss51","0.2927638568","0.551600618519381","0.9708055795352291"
"ENSMUSG00000105552","Gm19710","0.4012574009","0.551602064007656","nan"
"ENSMUSG00000082424","Gm13292","0.3890978524","0.5516237079094","nan"
"ENSMUSG00000035354","Uvrag","-0.0590546116","0.551630707149154","0.9708055795352292"
"ENSMUSG00000017688","Hnf4g","-0.3922739843","0.551631647313718","0.9708055795352291"
"ENSMUSG00000090246","nan","0.5300455155","0.551635981528533","nan"
"ENSMUSG00000096215","Smim22","0.2428366807","0.551644369994599","0.9708055795352292"
"ENSMUSG00000078901","Gm14440","0.4240246469","0.5516773416300871","0.9708055795352292"
"ENSMUSG00000003847","Nfat5","-0.0714496471","0.551691276475967","0.9708055795352291"
"ENSMUSG00000120326","nan","1.0121303362","0.55170248752222","nan"
"ENSMUSG00000060807","Serpina6","-0.4811270904","0.551820352800678","0.970886844440346"
"ENSMUSG00000051444","Bbs12","-0.3001185359","0.5519161075394661","0.970886844440346"
"ENSMUSG00000032131","Abcg4","0.6609625438","0.5519319826664489","0.970886844440346"
"ENSMUSG00000090220","Pitpnm2os1","-1.4231250893","0.551975186065125","nan"
"ENSMUSG00000039910","Cited2","-0.1301843351","0.551983610391443","0.970886844440346"
"ENSMUSG00000017774","Myo1c","0.0980999437","0.5519920432440629","0.9708868444403459"
"ENSMUSG00000073771","Btbd19","-0.1779089315","0.5520864656892199","0.970959332690302"
"ENSMUSG00000047733","Tmem262","-1.028034837","0.552138532462927","nan"
"ENSMUSG00000023043","Krt18","0.2374346776","0.5521534299298579","0.970959332690302"
"ENSMUSG00000040569","Slc26a7","0.6950763184","0.552208034948311","0.970959332690302"
"ENSMUSG00000118664","Tusc3","0.1126538809","0.552300125663103","0.970959332690302"
"ENSMUSG00000018160","Med1","-0.0623518091","0.5523076323307621","0.970959332690302"
"ENSMUSG00000042595","Fam199x","-0.0768153751","0.5523387812928311","0.970959332690302"
"ENSMUSG00000040471","Ggt6","0.2570051158","0.552401287485559","0.970979696697514"
"ENSMUSG00000029560","Snx8","0.0735391922","0.552533444434096","0.971094161645617"
"ENSMUSG00000023026","Dip2b","0.0792620981","0.552588348096704","0.971094161645617"
"ENSMUSG00000028245","Nsmaf","0.060709609","0.5527597054964699","0.971094161645617"
"ENSMUSG00000020133","2310011J03Rik","-0.0666144564","0.5527603046145401","0.971094161645617"
"ENSMUSG00000039238","Zfp750","-0.258498777","0.552779648590647","0.971094161645617"
"ENSMUSG00000022635","Zcrb1","-0.060296933","0.552878562561138","0.971094161645617"
"ENSMUSG00000024944","Arl2","-0.0816820238","0.552894202581359","0.971094161645617"
"ENSMUSG00000054514","Atad3aos","0.2446549552","0.55292535140101","0.971094161645617"
"ENSMUSG00000036295","Lrrn3","0.2472256381","0.552934652701373","0.971094161645617"
"ENSMUSG00000024481","Lvrn","-0.4639716049","0.553038289642643","0.971094161645617"
"ENSMUSG00000008036","Ap2s1","-0.0591421868","0.553131052588858","0.971094161645617"
"ENSMUSG00000063362","Alg11","-0.0739431919","0.5531700781825211","0.971094161645617"
"ENSMUSG00000049882","Vcpkmt","0.1447139862","0.5532204085062951","0.971094161645617"
"ENSMUSG00000044951","Mylk4","-0.8485807844","0.553241097021806","0.971094161645617"
"ENSMUSG00000046733","Gprc5a","-0.3781814493","0.5532549256783891","0.971094161645617"
"ENSMUSG00000024246","Thumpd2","0.1171394162","0.5532994866468771","0.971094161645617"
"ENSMUSG00000120364","nan","0.7875861572","0.5533663179175451","nan"
"ENSMUSG00000028980","H6pd","-0.1675922553","0.553366447575496","0.971094161645617"
"ENSMUSG00000002289","Angptl4","-0.2277669094","0.553383110994403","0.971094161645617"
"ENSMUSG00000004285","Atp6v1f","0.0573101719","0.553495648247371","0.971146974663479"
"ENSMUSG00000034126","Pomt2","0.0632709828","0.553515068210755","0.971146974663479"
"ENSMUSG00000026439","Rbbp5","0.0484474043","0.553616345031625","0.971235299205357"
"ENSMUSG00000030083","Abtb1","-0.0748407675","0.553686531668167","0.97126906953529"
"ENSMUSG00000098149","Gapdh-ps14","0.4200965797","0.553769535956078","nan"
"ENSMUSG00000076498","Trbc2","0.3505405253","0.5538334019147328","0.971420313918668"
"ENSMUSG00000075227","Znhit2","-0.0635243819","0.553909977733276","0.971420313918668"
"ENSMUSG00000117951","nan","-0.9465459454","0.5539347163163111","nan"
"ENSMUSG00000031696","Vps35","0.0426310397","0.553958291577121","0.971420313918668"
"ENSMUSG00000066438","Plekhd1","0.6783110434","0.554014615688474","0.971420313918668"
"ENSMUSG00000027361","Gabpb1","-0.067303185","0.554027476078536","0.971420313918668"
"ENSMUSG00000021359","Tfap2a","0.711954193","0.554343635728728","0.971883079297352"
"ENSMUSG00000024970","Spindoc","0.1138676461","0.554393342433255","0.971883079297352"
"ENSMUSG00000028910","Mecr","0.1277763332","0.5546322867640461","0.971888595164712"
"ENSMUSG00000034154","Ino80","-0.0583583044","0.554633371493829","0.971888595164712"
"ENSMUSG00000020454","Eif4enif1","0.0619728141","0.5546819628156059","0.971888595164712"
"ENSMUSG00000092187","nan","0.1571435381","0.554755437774955","0.971888595164712"
"ENSMUSG00000090397","nan","-0.4133757739","0.5548438022154211","nan"
"ENSMUSG00000031754","Nudt21","-0.0618412475","0.5548690915876","0.971888595164712"
"ENSMUSG00000033499","Larp4b","0.0496434062","0.554939653041479","0.971888595164712"
"ENSMUSG00000085562","2610028E06Rik","0.7860173294","0.554941149716441","nan"
"ENSMUSG00000071324","Armc2","-0.5853667947","0.554943297757715","0.971888595164712"
"ENSMUSG00000116788","nan","1.4400929331","0.554943526680766","nan"
"ENSMUSG00000048039","Isg20l2","-0.052119535","0.555017775820286","0.971888595164712"
"ENSMUSG00000089810","nan","-0.0682702052","0.555020409790953","0.971888595164712"
"ENSMUSG00000022357","Klhl38","-0.7006822933","0.5550305324437861","0.971888595164712"
"ENSMUSG00000021707","Dhfr","-0.0782207152","0.5550336999072879","0.971888595164712"
"ENSMUSG00000050359","Sprr1a","-0.9169984571","0.555058815929182","0.971888595164712"
"ENSMUSG00000104168","nan","0.2191826248","0.5551373585738929","0.971888595164712"
"ENSMUSG00000022111","Uchl3","-0.0613304007","0.555170280271665","0.971888595164712"
"ENSMUSG00000079396","Gm3411","-0.8563789019","0.555209506872227","nan"
"ENSMUSG00000026664","Phyh","-0.1196159474","0.555264598472932","0.971888595164712"
"ENSMUSG00000031189","Aff2","-0.7180504559","0.555270804372182","0.971888595164712"
"ENSMUSG00000041120","Nbl1","-0.264156453","0.555297624356028","0.971888595164712"
"ENSMUSG00000043939","A530064D06Rik","0.6744564915","0.555304282245515","nan"
"ENSMUSG00000112727","Gm17794","-0.2895758467","0.5553602955710789","nan"
"ENSMUSG00000026587","Astn1","0.5236997521","0.555420917721767","0.971888595164712"
"ENSMUSG00000014504","Srp19","0.059480398","0.555423845258366","0.971888595164712"
"ENSMUSG00000013846","St3gal1","-0.0964456862","0.5554384756243089","0.971888595164712"
"ENSMUSG00000026317","Cln8","-0.0969702795","0.555475227159324","0.971888595164712"
"ENSMUSG00000116288","nan","0.5276628165","0.555510914935479","nan"
"ENSMUSG00000023018","Smarcd1","-0.0983100388","0.555517820363971","0.971888595164712"
"ENSMUSG00000089659","nan","-0.4084740851","0.5555889419885539","0.971914493922526"
"ENSMUSG00000026443","Lrrn2","0.7465510345","0.555652004540344","0.971914493922526"
"ENSMUSG00000069805","Fbp1","0.260350065","0.555730002816337","0.971914493922526"
"ENSMUSG00000034957","Cebpa","-0.1948199277","0.5557365076168089","0.971914493922526"
"ENSMUSG00000022472","Desi1","-0.0692809079","0.5558390178726079","0.972004621496229"
"ENSMUSG00000028427","Aqp7","-0.7744050257","0.5560584764745999","0.9722206424978128"
"ENSMUSG00000046556","Zfp319","-0.0582395412","0.556064523132009","0.9722206424978128"
"ENSMUSG00000103599","nan","-0.6884525311","0.556181954088877","nan"
"ENSMUSG00000120709","nan","0.1822006873","0.5562083312842421","0.9722802706792142"
"ENSMUSG00000026339","Ccdc93","0.0571369601","0.556285975168137","0.9722802706792142"
"ENSMUSG00000035429","Ptprh","-0.7697150229","0.556352163414542","nan"
"ENSMUSG00000078686","Mup9","0.5999849508","0.556381521178403","0.9722802706792142"
"ENSMUSG00000118168","nan","-0.1525549395","0.556404922893592","0.9722802706792142"
"ENSMUSG00000041757","Plekha6","0.1798146462","0.55643266272658","0.9722802706792142"
"ENSMUSG00000020522","Mfap3","0.0629440164","0.556446412528114","0.9722802706792142"
"ENSMUSG00000035596","Mboat7","0.0782794947","0.556455558733075","0.9722802706792142"
"ENSMUSG00000026019","Wdr12","-0.0931148282","0.5566235447080611","0.972471492641577"
"ENSMUSG00000040751","Lat2","0.2571120505","0.5566669992753729","0.972471492641577"
"ENSMUSG00000034793","G6pc3","0.0730702012","0.556754015583818","0.972489845687882"
"ENSMUSG00000034584","Exph5","0.3301526544","0.556779507309346","0.972489845687882"
"ENSMUSG00000086228","Ubap1l","-0.3233184452","0.5568434122954301","0.972512381905958"
"ENSMUSG00000095101","Gm13285","-0.9170062158","0.5569299364301321","nan"
"ENSMUSG00000047115","Fam221a","-0.3342171408","0.556977108589264","0.9725754060041708"
"ENSMUSG00000019984","Med23","0.092140678","0.556981510046441","0.9725754060041709"
"ENSMUSG00000017607","Tns4","0.4657811715","0.557041963043465","0.972591901045032"
"ENSMUSG00000098747","Gm27216","-0.1055214391","0.557214305327558","0.972759947796128"
"ENSMUSG00000112599","nan","1.0323593302","0.557227193144999","nan"
"ENSMUSG00000030127","Cops7a","-0.055100292","0.557245568451106","0.972759947796128"
"ENSMUSG00000103062","nan","0.5266461007","0.557292535907006","nan"
"ENSMUSG00000034343","Ube2f","0.0624558126","0.557349555384393","0.972759947796128"
"ENSMUSG00000104662","nan","0.2527708242","0.55737598746631","0.972759947796128"
"ENSMUSG00000030059","Tmf1","-0.0452114954","0.557393286638373","0.972759947796128"
"ENSMUSG00000009828","Cilk1","-0.0647549113","0.5575604270676651","0.972962590219295"
"ENSMUSG00000028470","Hint2","-0.0918958163","0.5576587725947829","0.973045157012932"
"ENSMUSG00000121224","nan","0.6355920582","0.5578027742074809","nan"
"ENSMUSG00000030541","Idh2","-0.1059043279","0.557832229191241","0.973144147673274"
"ENSMUSG00000055862","Izumo4","0.1032092312","0.557833802447981","0.973144147673274"
"ENSMUSG00000024248","Cox7a2l","-0.0524273591","0.557868611192393","0.973144147673274"
"ENSMUSG00000114493","nan","0.6903455631","0.557950008541673","nan"
"ENSMUSG00000001552","Jup","0.0731217103","0.557963682613396","0.973164542364721"
"ENSMUSG00000022947","Cbr3","0.2299115527","0.557982375795757","0.973164542364721"
"ENSMUSG00000120464","nan","0.3018840152","0.55799345318948","nan"
"ENSMUSG00000113031","nan","0.7717230917","0.558088497404855","nan"
"ENSMUSG00000031931","Ankrd49","0.084175895","0.5583420880805761","0.97359606878477"
