"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000084897","a","-0.2923581853","0.7329254949104491","0.97048286590014"
"ENSMUSG00000047804","Akap10","-0.0375982539","0.732997192019409","0.97048286590014"
"ENSMUSG00000024155","Meiob","-0.173293006","0.733107923164787","0.97048286590014"
"ENSMUSG00000048490","Nrip1","0.0409563236","0.7331147905321221","0.97048286590014"
"ENSMUSG00000019489","Cd70","-0.8299790346","0.7331216021205791","nan"
"ENSMUSG00000082474","Gm8213","0.1908633335","0.733124792073147","0.97048286590014"
"ENSMUSG00000110545","nan","0.1584142457","0.7331338296021751","0.97048286590014"
"ENSMUSG00000103591","nan","-0.1870095715","0.73316725518179","0.97048286590014"
"ENSMUSG00000038697","Taf5l","-0.0403426896","0.733248710400745","0.97048286590014"
"ENSMUSG00000060657","Marf1","0.0373809645","0.7332849043809581","0.97048286590014"
"ENSMUSG00000092528","Nlrp1c-ps","-0.119737134","0.733304024017117","0.97048286590014"
"ENSMUSG00000033276","Stk36","-0.0968290031","0.7333761637061981","0.97048286590014"
"ENSMUSG00000001023","S100a5","-0.3136578147","0.733441408313868","nan"
"ENSMUSG00000095687","Rnaset2a","0.0796010926","0.733454679173404","0.97048286590014"
"ENSMUSG00000102647","nan","0.4562865385","0.7334788852341829","nan"
"ENSMUSG00000067771","Gm14685","0.2567771947","0.7334891625748969","0.97048286590014"
"ENSMUSG00000047721","Bola2","0.1034177382","0.733545128150626","0.97048286590014"
"ENSMUSG00000028550","Atg4c","-0.0501487293","0.73361882740892","0.97048286590014"
"ENSMUSG00000106630","nan","-0.5083467253","0.7336193867410691","nan"
"ENSMUSG00000029642","Polr1d","-0.0609519477","0.7336210047828929","0.97048286590014"
"ENSMUSG00000070427","Il18bp","-0.0781546703","0.733636911814534","0.97048286590014"
"ENSMUSG00000064339","nan","-0.2100255289","0.7337283314353991","0.97048286590014"
"ENSMUSG00000077734","Snord83b","-0.1117569474","0.7337727125141309","0.97048286590014"
"ENSMUSG00000035351","Nup37","0.0614204586","0.7338786157959301","0.97048286590014"
"ENSMUSG00000041449","nan","-0.2023764217","0.7338860914108001","0.97048286590014"
"ENSMUSG00000079507","H2-Q1","0.0922890228","0.733895526845558","0.97048286590014"
"ENSMUSG00000097859","nan","-0.1750575333","0.733937354320897","0.97048286590014"
"ENSMUSG00000106265","nan","-0.2078865634","0.7339511498405609","0.97048286590014"
"ENSMUSG00000053957","nan","-0.150304511","0.734010503057428","0.97048286590014"
"ENSMUSG00000086509","Nkx2-2os","0.4575546235","0.7340143530160821","nan"
"ENSMUSG00000053846","Lipg","0.0623641929","0.734048120501814","0.97048286590014"
"ENSMUSG00000109827","Gm6213","-0.5094748787","0.734127476866051","nan"
"ENSMUSG00000109570","nan","-0.1647332156","0.7342215949396741","0.97048286590014"
"ENSMUSG00000031226","Pbdc1","-0.047749693","0.7342256357844509","0.97048286590014"
"ENSMUSG00000073418","C4b","-0.1161236502","0.73424519384888","0.97048286590014"
"ENSMUSG00000078887","Gm6710","-0.0904533321","0.734255718996107","0.97048286590014"
"ENSMUSG00000086653","9130015L21Rik","0.2061824568","0.7342563017274221","0.97048286590014"
"ENSMUSG00000004394","Tmed4","-0.0448908844","0.734339041197547","0.97048286590014"
"ENSMUSG00000036256","Igfbp7","0.0830984891","0.734344761117254","0.97048286590014"
"ENSMUSG00000029777","Gars","-0.0574816088","0.734347911810855","0.97048286590014"
"ENSMUSG00000104444","nan","0.3908019599","0.734360494152093","nan"
"ENSMUSG00000041912","Tdrkh","-0.0818119202","0.7343979497281259","0.97048286590014"
"ENSMUSG00000099847","nan","-0.2426782631","0.7344509685233609","nan"
"ENSMUSG00000074088","Snrnp40","0.052446825","0.7344566128614249","0.97048286590014"
"ENSMUSG00000100151","nan","0.5596094924","0.7344657884718729","nan"
"ENSMUSG00000036737","Oxsr1","-0.026862659","0.7344766497947629","0.97048286590014"
"ENSMUSG00000103881","nan","0.7086086163","0.7344767628936791","nan"
"ENSMUSG00000025512","Chid1","0.0570165974","0.7344955418095571","0.97048286590014"
"ENSMUSG00000023153","Tmem52","-0.1187217118","0.7345196426885631","0.97048286590014"
"ENSMUSG00000117358","nan","-0.2156777873","0.73455225431496","0.97048286590014"
"ENSMUSG00000071340","Trappc3l","-0.6111256396","0.734624075060485","nan"
"ENSMUSG00000118201","nan","-0.3286054577","0.7346259839861969","nan"
"ENSMUSG00000086514","Gm11747","-0.5793551217","0.7346365911449692","nan"
"ENSMUSG00000040560","Wdr7","0.0286328062","0.7347157206260579","0.97048286590014"
"ENSMUSG00000059706","nan","0.7551496946","0.734735190839358","nan"
"ENSMUSG00000110010","nan","0.0681849452","0.7347926560304878","0.97048286590014"
"ENSMUSG00000114626","nan","-0.2970909694","0.7348146827610579","nan"
"ENSMUSG00000026604","Ptpn14","0.0722963811","0.7348224842077451","0.97048286590014"
"ENSMUSG00000109291","nan","0.1654417195","0.7348387470414521","0.97048286590014"
"ENSMUSG00000109790","nan","-0.2372848089","0.7348484418478199","0.97048286590014"
"ENSMUSG00000001924","Uba1","0.0610783732","0.734868791792145","0.97048286590014"
"ENSMUSG00000090674","nan","-0.1821113977","0.73489955220644","0.97048286590014"
"ENSMUSG00000102900","nan","-0.1847755414","0.734916043829209","0.97048286590014"
"ENSMUSG00000021981","Cab39l","-0.0553234538","0.7349761178643229","0.97048286590014"
"ENSMUSG00000107288","nan","0.2853022197","0.734985554280117","nan"
"ENSMUSG00000042197","Zfp451","-0.0455010079","0.734998398464092","0.97048286590014"
"ENSMUSG00000053830","nan","-0.3228362878","0.735006528879977","0.97048286590014"
"ENSMUSG00000031730","Dhodh","-0.0576031158","0.735033286748225","0.97048286590014"
"ENSMUSG00000035575","Utp6","-0.0498285121","0.735050555229874","0.97048286590014"
"ENSMUSG00000110170","nan","-0.1429572765","0.73512102358325","0.97048286590014"
"ENSMUSG00000078601","nan","-0.2037994171","0.7351217329471171","0.97048286590014"
"ENSMUSG00000112829","nan","-1.7177016819","0.7351237234373801","nan"
"ENSMUSG00000020807","4933427D14Rik","-0.071995261","0.7352059198915172","0.97048286590014"
"ENSMUSG00000034108","Ccs","0.0505689693","0.7352497992899258","0.97048286590014"
"ENSMUSG00000022555","Dgat1","0.049715035","0.7352736008601609","0.97048286590014"
"ENSMUSG00000085436","nan","0.0947648994","0.735282080880609","0.97048286590014"
"ENSMUSG00000104943","nan","-0.1573296014","0.735321695640751","0.97048286590014"
"ENSMUSG00000039983","Ccdc32","-0.0683988973","0.735322159453515","0.97048286590014"
"ENSMUSG00000036412","Arsi","0.112997993","0.735364777281826","0.97048286590014"
"ENSMUSG00000057716","Tmem178b","0.0907866829","0.7354308079329941","0.97048286590014"
"ENSMUSG00000021012","Zc3h14","-0.0404132568","0.7354664406308141","0.97048286590014"
"ENSMUSG00000024151","Msh2","-0.0614483604","0.735479180845162","0.97048286590014"
"ENSMUSG00000000489","Pdgfb","-0.0703792478","0.7355637783958979","0.97048286590014"
"ENSMUSG00000049604","Hoxb13","-0.1458827072","0.7356227126866078","0.97048286590014"
"ENSMUSG00000062480","Acat3","0.1717687542","0.735689340757816","0.97048286590014"
"ENSMUSG00000081679","nan","0.9160456264","0.735704297058627","nan"
"ENSMUSG00000040040","Ift88","-0.0350368976","0.735742713763073","0.97048286590014"
"ENSMUSG00000032839","Trpc1","0.0773982781","0.735807635235038","0.97048286590014"
"ENSMUSG00000081594","nan","0.6380836558","0.7358091311388659","nan"
"ENSMUSG00000015966","Il17rb","-0.0671931621","0.7358297194946211","0.97048286590014"
"ENSMUSG00000027950","Chrnb2","0.0447686701","0.735844354294942","0.97048286590014"
"ENSMUSG00000058402","Zfp420","-0.0726493614","0.7358502688687758","0.97048286590014"
"ENSMUSG00000102970","nan","-0.182794493","0.735863789033487","0.97048286590014"
"ENSMUSG00000052997","Uba2","-0.0368888349","0.735874666398295","0.97048286590014"
"ENSMUSG00000106683","nan","0.7478713648","0.7358775821151221","nan"
"ENSMUSG00000107937","nan","0.1822479311","0.735943769466723","0.970517865101837"
"ENSMUSG00000081872","nan","-0.300648566","0.7359667139895592","nan"
"ENSMUSG00000097268","nan","0.2629056218","0.735999049502956","nan"
"ENSMUSG00000101132","nan","-0.3839890989","0.736047485769131","nan"
"ENSMUSG00000114761","nan","0.3531506931","0.7360724178943409","nan"
"ENSMUSG00000111001","Gm8767","0.8017968968","0.7361259643475071","nan"
"ENSMUSG00000045917","Tmem268","-0.0450188465","0.7361696900743661","0.970669512149223"
"ENSMUSG00000047067","Dusp28","0.0627909629","0.7361737432435571","0.970669512149223"
"ENSMUSG00000098236","Gm7734","-0.2552739066","0.736229841309343","0.970669512149223"
"ENSMUSG00000040820","Hlcs","0.0357625883","0.7362762891885258","0.970669512149223"
"ENSMUSG00000049173","Myoz3","-0.5207679666","0.7362986044340419","nan"
"ENSMUSG00000052912","Smarca5-ps","0.1380954373","0.73632943572864","0.970669512149223"
"ENSMUSG00000082996","nan","0.1974206839","0.7364370332016701","0.970669512149223"
"ENSMUSG00000095651","nan","0.3144989916","0.7364688146367121","nan"
"ENSMUSG00000113222","nan","0.4207551321","0.7364736827659659","nan"
"ENSMUSG00000085886","D030047H15Rik","-0.1757842541","0.7365178887620258","0.970669512149223"
"ENSMUSG00000048546","Tob2","-0.058953467","0.736523092293586","0.970669512149223"
"ENSMUSG00000092072","Gm4540","-0.1530907619","0.736572796410075","0.970669512149223"
"ENSMUSG00000029402","Snrnp35","0.0667605846","0.7365747207713219","0.970669512149223"
"ENSMUSG00000102852","nan","0.3117294916","0.736625557768473","nan"
"ENSMUSG00000037525","Bcdin3d","0.0328648583","0.7366456861957641","0.970669512149223"
"ENSMUSG00000109404","nan","-0.2484227236","0.7366562235111679","0.970669512149223"
"ENSMUSG00000020903","Stx8","-0.0318843109","0.7367419300061802","0.970669512149223"
"ENSMUSG00000015401","Cltrn","-0.2781684778","0.736781263965462","nan"
"ENSMUSG00000077602","Gm22672","0.6585436732","0.7367830415719101","nan"
"ENSMUSG00000118030","nan","-0.1562807482","0.7368485818292511","0.970669512149223"
"ENSMUSG00000027995","Tlr2","0.0842950699","0.7368572264491979","0.970669512149223"
"ENSMUSG00000116551","nan","-0.1869131561","0.7368718517784109","0.970669512149223"
"ENSMUSG00000045799","nan","0.1439043742","0.7369097444398579","0.970669512149223"
"ENSMUSG00000031256","Cstf2","0.0641055528","0.7369196190938","0.970669512149223"
"ENSMUSG00000026840","Lamc3","-0.1039004968","0.7369202906017901","0.970669512149223"
"ENSMUSG00000014782","Plekhg4","0.2127811228","0.7369237197940992","0.970669512149223"
"ENSMUSG00000085055","nan","-0.2816764831","0.736943416629739","nan"
"ENSMUSG00000010392","Gosr1","0.0472707071","0.736976373718423","0.970669512149223"
"ENSMUSG00000091890","nan","-0.1437745961","0.7370280507161779","0.970669512149223"
"ENSMUSG00000105510","nan","0.1298250087","0.737037904646266","0.970669512149223"
"ENSMUSG00000093529","nan","-0.5470340117","0.7370797481157281","nan"
"ENSMUSG00000063623","nan","-0.0722942032","0.7371598351882059","0.970774021146256"
"ENSMUSG00000028640","Tfap2c","-0.2946712245","0.7371769784557758","nan"
"ENSMUSG00000058186","Zfp980","0.6801236817","0.737207781027198","nan"
"ENSMUSG00000117886","Gm2106","-0.1612689882","0.737216448116887","0.9707925055450848"
"ENSMUSG00000085915","nan","-0.5147656479","0.7372192399457671","nan"
"ENSMUSG00000016494","Cd34","0.1005358335","0.737307608495347","0.970856478476693"
"ENSMUSG00000036083","Slc17a3","0.1920616731","0.737446818503723","0.9709595196526191"
"ENSMUSG00000036246","Gmip","0.0878959275","0.7374710302769201","0.9709595196526191"
"ENSMUSG00000049504","Proser1","0.1021180385","0.737548635601897","0.9709819530061999"
"ENSMUSG00000109233","nan","0.7395399045","0.7375563846624079","nan"
"ENSMUSG00000028967","Errfi1","0.0689032046","0.737573239159133","0.9709819530061999"
"ENSMUSG00000026620","Mark1","0.0611605338","0.737654247274628","0.9710325323081109"
"ENSMUSG00000103846","nan","-0.1740152416","0.7377193102542271","0.971062117140436"
"ENSMUSG00000082468","nan","-0.5508530691","0.737753949334192","nan"
"ENSMUSG00000044707","Ccnjl","-0.0606401427","0.7378597120588729","0.971074760325498"
"ENSMUSG00000066148","Prpf4","-0.027456794","0.7379417068578629","0.971074760325498"
"ENSMUSG00000108249","nan","0.8861814686","0.737946920897951","nan"
"ENSMUSG00000113389","nan","0.101131143","0.737968738719873","0.971074760325498"
"ENSMUSG00000022204","Ngdn","0.0472073223","0.73796905769188","0.971074760325498"
"ENSMUSG00000106999","nan","-0.9765933239","0.737973235898244","nan"
"ENSMUSG00000042320","Prox2","0.0830036043","0.737984420913692","0.971074760325498"
"ENSMUSG00000112276","nan","-0.1400234552","0.7380684840555211","0.971074760325498"
"ENSMUSG00000104218","nan","-0.4124083914","0.7380743229351121","nan"
"ENSMUSG00000087153","nan","0.0866901602","0.738123129595358","0.971074760325498"
"ENSMUSG00000093674","Rpl41","0.1165214618","0.738144092803451","0.971074760325498"
"ENSMUSG00000083044","Gm12416","0.1695146025","0.738194755223754","0.971074760325498"
"ENSMUSG00000108353","nan","0.1351609814","0.738274020166003","0.971074760325498"
"ENSMUSG00000068674","nan","-0.5517086991","0.7382752719630229","nan"
"ENSMUSG00000048852","Gm12185","-0.1623061852","0.7383272080331891","0.971074760325498"
"ENSMUSG00000020930","Ccdc103","-0.1221002249","0.7383280369747249","0.971074760325498"
"ENSMUSG00000044550","Tceal3","-0.071700496","0.7383315014833921","0.971074760325498"
"ENSMUSG00000085668","nan","0.4381497491","0.7383813104883471","nan"
"ENSMUSG00000044986","Tst","-0.0869946181","0.738382311375726","0.971074760325498"
"ENSMUSG00000038298","Pdzk1","-0.1124216013","0.738388524782697","0.971074760325498"
"ENSMUSG00000032041","Tirap","0.0352514621","0.7384103414114951","0.971074760325498"
"ENSMUSG00000049489","Ccnq","-0.0629278834","0.738494877265978","0.9711150810585452"
"ENSMUSG00000027456","Sdcbp2","-0.0811007735","0.738634015955021","0.9711150810585452"
"ENSMUSG00000048330","Ric3","0.0764466934","0.73865537899895","0.9711150810585452"
"ENSMUSG00000000706","Btn1a1","0.1404646697","0.738681276241585","0.9711150810585452"
"ENSMUSG00000097479","nan","-0.1163203283","0.738728601913588","0.9711150810585452"
"ENSMUSG00000052135","Foxo6","-0.1094640753","0.738731041942228","0.9711150810585452"
"ENSMUSG00000110638","nan","0.2217846043","0.73873913779924","0.9711150810585452"
"ENSMUSG00000078504","Aadacl4fm5","-0.5253102741","0.738838817785982","nan"
"ENSMUSG00000084932","nan","0.75856942","0.7388467950287041","nan"
"ENSMUSG00000113303","nan","-0.0949181282","0.7388895612584899","0.9712355144961128"
"ENSMUSG00000040548","Tex2","0.0343282341","0.738934854929524","0.9712355144961129"
"ENSMUSG00000019487","Trip10","-0.0485774958","0.7389585415323259","0.9712355144961129"
"ENSMUSG00000092448","nan","-0.3413201778","0.7389877350186309","nan"
"ENSMUSG00000029482","Aacs","0.0736220264","0.7390397313766651","0.9712564686089019"
"ENSMUSG00000081534","Slc48a1","0.0570299436","0.739078549655604","0.971256468608902"
"ENSMUSG00000027428","Rbbp9","-0.0596667865","0.7391022756384829","0.9712564686089019"
"ENSMUSG00000025505","Tmem80","0.0512775581","0.739183324322567","0.9713069950368179"
"ENSMUSG00000075543","Urad","0.3457167061","0.739210653927115","nan"
"ENSMUSG00000107386","nan","1.1000266798","0.7393393835509681","nan"
"ENSMUSG00000104913","nan","-0.0880190083","0.7395049561079259","0.97147491832434"
"ENSMUSG00000053214","Gm9899","-0.1011083416","0.7395315473142621","0.97147491832434"
"ENSMUSG00000097644","nan","-0.5090439821","0.7395395235500541","nan"
"ENSMUSG00000056870","Gulp1","-0.0847495432","0.7395476356438578","0.97147491832434"
"ENSMUSG00000099609","nan","-0.1358963803","0.7395852457177371","0.97147491832434"
"ENSMUSG00000042763","Maneal","-0.0767602061","0.7395876214517849","0.97147491832434"
"ENSMUSG00000028847","Trappc3","0.0493102583","0.739633732317407","0.97147491832434"
"ENSMUSG00000051346","Spryd4","-0.0618453136","0.7396574446271579","0.97147491832434"
"ENSMUSG00000048699","Krt90","0.2808713535","0.7396684172242041","nan"
"ENSMUSG00000114179","nan","-0.2944184553","0.7396980157948699","nan"
"ENSMUSG00000062282","nan","0.4042250937","0.7397224251546479","nan"
"ENSMUSG00000116921","Gm17879","-0.6653329888","0.7397263965960459","nan"
"ENSMUSG00000028452","Vcp","0.0574111435","0.739774307031208","0.97147491832434"
"ENSMUSG00000003444","Med29","-0.0708857668","0.739806981879226","0.97147491832434"
"ENSMUSG00000032369","Plscr1","-0.061495022","0.739817281812986","0.97147491832434"
"ENSMUSG00000063382","Bcl9l","0.0994490925","0.739841902566604","0.97147491832434"
"ENSMUSG00000110404","Rnf223","-0.1396753223","0.7398536447977059","0.97147491832434"
"ENSMUSG00000111611","Olfr157","0.2441600537","0.73988198319294","0.97147491832434"
"ENSMUSG00000116739","nan","-0.1637462653","0.7399591407853829","0.97147491832434"
"ENSMUSG00000047905","nan","-0.1885296882","0.739973484282634","0.97147491832434"
"ENSMUSG00000021958","Pinx1","-0.0543021832","0.739992824062854","0.97147491832434"
"ENSMUSG00000105959","nan","-0.3934423269","0.7400074742837851","nan"
"ENSMUSG00000058159","T2","-0.2688048534","0.7400523353329129","nan"
"ENSMUSG00000100807","nan","0.541292678","0.740083231983104","nan"
"ENSMUSG00000065273","Gm25128","0.1610200226","0.7402179622007858","0.971692673950371"
"ENSMUSG00000105083","nan","-0.1868889995","0.740272621732841","0.971692673950371"
"ENSMUSG00000064453","Snord21","0.1291672768","0.740321674252146","0.971692673950371"
"ENSMUSG00000097861","nan","-0.2254889699","0.7403291580135021","0.971692673950371"
"ENSMUSG00000038417","Fig4","-0.0488448656","0.740417827016566","0.971750145364902"
"ENSMUSG00000045005","Fzd5","0.048972694","0.7404581827801329","0.971750145364902"
"ENSMUSG00000113985","9130015A21Rik","0.4201246174","0.740497400797011","nan"
"ENSMUSG00000117763","9830166K06Rik","0.2218657426","0.7405380248186859","nan"
"ENSMUSG00000090556","nan","0.6846542458","0.740579551922015","nan"
"ENSMUSG00000104122","nan","-0.1742086871","0.7405844474763109","0.9717760388779708"
"ENSMUSG00000026930","Gpsm1","0.0791387546","0.7406980492233031","0.9717760388779709"
"ENSMUSG00000028125","Abca4","-0.1374048074","0.740799780182437","0.9717760388779709"
"ENSMUSG00000104361","nan","-0.5565591022","0.7408547007472","nan"
"ENSMUSG00000090362","Vmn2r79","0.5814259075","0.740935499948522","nan"
"ENSMUSG00000048483","Zdhhc22","0.1772231404","0.740946864643338","0.9717760388779709"
"ENSMUSG00000116875","nan","-0.0408781972","0.7410010012265791","0.9717760388779708"
"ENSMUSG00000107238","nan","0.5102623887","0.7410232410984549","nan"
"ENSMUSG00000102176","nan","0.56656803","0.741057119957991","nan"
"ENSMUSG00000022571","Pycrl","-0.0792737185","0.7410946670314829","0.9717760388779709"
"ENSMUSG00000075271","Ttc30a1","-0.0620884569","0.7410952249523659","0.9717760388779708"
"ENSMUSG00000033769","Exoc6b","-0.0559464725","0.7411169603288751","0.9717760388779709"
"ENSMUSG00000106244","nan","-0.191321126","0.741120690391773","0.9717760388779708"
"ENSMUSG00000084845","Tmem240","0.1135917121","0.7411634137280491","0.9717760388779708"
"ENSMUSG00000037894","H2az1","0.0639523478","0.741189772099524","0.9717760388779709"
"ENSMUSG00000018340","Anxa6","-0.0745353628","0.741216175658769","0.9717760388779709"
"ENSMUSG00000025082","Vwa2","0.0805542674","0.741251365229554","0.9717760388779709"
"ENSMUSG00000031429","Psmd10","-0.0684169119","0.741253162862394","0.9717760388779709"
"ENSMUSG00000095513","Gm24136","0.4921908325","0.741254886755327","nan"
"ENSMUSG00000063971","Krt88","0.5425071331","0.7412811347489799","nan"
"ENSMUSG00000102451","nan","0.4690679129","0.7413081222908691","nan"
"ENSMUSG00000105906","Iglc1","0.2459424336","0.741313684982287","0.9717760388779708"
"ENSMUSG00000025280","Polr3a","-0.0456683522","0.7413347593799972","0.9717760388779709"
"ENSMUSG00000093924","Gm12623","0.4049542851","0.741392005087976","nan"
"ENSMUSG00000108736","nan","0.1597903272","0.7413984733045591","0.9717760388779708"
"ENSMUSG00000032845","Alpk2","0.135769728","0.741457198723928","0.9717760388779709"
"ENSMUSG00000097022","nan","-0.1472242149","0.74160528775847","0.9717760388779708"
"ENSMUSG00000087120","nan","0.3219526819","0.7416219912466631","nan"
"ENSMUSG00000040078","nan","-0.0833267286","0.7416559289018291","0.9717760388779709"
"ENSMUSG00000060989","nan","-0.2083340263","0.7416848439281299","0.9717760388779709"
"ENSMUSG00000059460","Olfr286","-0.3519060439","0.741710372135825","nan"
"ENSMUSG00000004552","Ctse","0.1177254806","0.7417472171424692","0.9717760388779709"
"ENSMUSG00000071568","nan","-0.5873522896","0.7417627706232309","nan"
"ENSMUSG00000114291","nan","-0.4368906099","0.741824622032256","nan"
"ENSMUSG00000062328","Rpl17","-0.1052377099","0.741840372769504","0.9717760388779709"
"ENSMUSG00000086298","nan","-0.3540359668","0.741858132318802","nan"
"ENSMUSG00000035885","Cox8a","-0.073226688","0.7418994062249591","0.9717760388779709"
"ENSMUSG00000066829","Zfp810","-0.0473397223","0.741904012461708","0.9717760388779708"
"ENSMUSG00000029310","Nudt9","0.0530359289","0.741953364389543","0.9717760388779709"
"ENSMUSG00000082925","Gm13135","-0.2413151964","0.7420591955342201","0.9717760388779708"
"ENSMUSG00000094002","Gm9866","-0.2908634276","0.7420984015885308","0.9717760388779708"
"ENSMUSG00000107320","nan","-0.1597274478","0.742102395808828","0.9717760388779708"
"ENSMUSG00000028436","Dcaf12","0.0348114348","0.7421886155598191","0.9717760388779709"
"ENSMUSG00000102808","nan","-0.1844858246","0.7421989172345859","0.9717760388779708"
"ENSMUSG00000034724","Cnot6l","-0.0527064751","0.7422413873813659","0.9717760388779709"
"ENSMUSG00000109171","nan","0.6791276834","0.74226833137722","nan"
"ENSMUSG00000073639","Rab18","-0.0685144527","0.7422912255491351","0.9717760388779708"
"ENSMUSG00000029687","Ezh2","0.0604787224","0.742308740829718","0.9717760388779709"
"ENSMUSG00000089822","nan","0.4718594493","0.7423370630329059","nan"
"ENSMUSG00000109568","nan","0.1631896579","0.7423633251669469","0.9717760388779708"
"ENSMUSG00000076441","Ass1","0.0890650915","0.742374687571389","0.9717760388779708"
"ENSMUSG00000052962","Mrpl35","-0.0872491055","0.742383722969024","0.9717760388779709"
"ENSMUSG00000094728","nan","-0.2928667944","0.7424019633633759","nan"
"ENSMUSG00000080914","Gm7129","0.7377891148","0.7424101934577291","nan"
"ENSMUSG00000045055","Rpsa-ps2","-0.1241607757","0.7424516423540022","0.9717760388779709"
"ENSMUSG00000085840","nan","0.3995381284","0.742462115947992","nan"
"ENSMUSG00000021579","Lrrc14b","0.1613483107","0.7424646665757672","0.9717760388779709"
"ENSMUSG00000053553","3110082I17Rik","0.067755445","0.7424692644821469","0.9717760388779709"
"ENSMUSG00000078896","Zfp965","-0.0860879636","0.742474531328028","0.9717760388779708"
"ENSMUSG00000098945","nan","0.7463679132","0.7425227000909","nan"
"ENSMUSG00000102516","nan","-0.1632636102","0.742547938615423","0.9717760388779708"
"ENSMUSG00000099148","nan","0.2148476472","0.742566425005063","nan"
"ENSMUSG00000043410","Hfm1","0.3804570273","0.7425974003766841","nan"
"ENSMUSG00000110055","nan","0.2772290028","0.742601118189248","nan"
"ENSMUSG00000051518","Rps19bp1","-0.0625335818","0.742611755216241","0.9717760388779709"
"ENSMUSG00000112266","nan","0.3273953476","0.742649223432307","nan"
"ENSMUSG00000005621","Zfp592","0.0469849098","0.7426517700630021","0.9717760388779709"
"ENSMUSG00000113695","nan","-0.2672000986","0.742651929468877","0.9717760388779708"
"ENSMUSG00000067545","Olfr1419","0.6141717243","0.742658718128632","nan"
"ENSMUSG00000049676","Catsperg1","-0.1569383236","0.742668853334371","0.9717760388779709"
"ENSMUSG00000027882","Stxbp3","-0.0468371688","0.742685601397265","0.9717760388779709"
"ENSMUSG00000031988","Vps26b","-0.0374781043","0.742797872076866","0.9717760388779709"
"ENSMUSG00000096793","Gm3667","-0.2839092075","0.742811473105682","nan"
"ENSMUSG00000089475","nan","-0.183914487","0.742847424237512","0.9717760388779708"
"ENSMUSG00000116660","9030404E10Rik","-0.100415478","0.742927995509972","0.9717760388779708"
"ENSMUSG00000028795","Ccdc28b","0.0427616702","0.7429583546413431","0.9717760388779709"
"ENSMUSG00000059031","Olfr482","-0.3161866697","0.742985558964116","nan"
"ENSMUSG00000061878","Sphk1","-0.078386204","0.742988087172641","0.9717760388779709"
"ENSMUSG00000021268","Meg3","0.1507600839","0.7430093723894658","0.9717760388779709"
"ENSMUSG00000067780","Pi15","-0.1069524105","0.743092902803494","0.9717760388779708"
"ENSMUSG00000106468","nan","0.4923058723","0.7431108160749871","nan"
"ENSMUSG00000102764","nan","-0.1620138033","0.7431472729845259","0.9717760388779708"
"ENSMUSG00000104737","nan","-0.1512694506","0.7431884922255891","0.9717760388779708"
"ENSMUSG00000052376","nan","-0.2575483767","0.743205501135366","0.9717760388779709"
"ENSMUSG00000073804","Nps","-0.6015435236","0.7432321997397421","nan"
"ENSMUSG00000090389","nan","-0.3460645735","0.7432406852312471","nan"
"ENSMUSG00000096768","Erdr1","-0.3412714199","0.7432493376613979","0.9717760388779708"
"ENSMUSG00000031996","Aplp2","0.0431625227","0.743304568389785","0.9717760388779709"
"ENSMUSG00000104496","Gm5837","0.1583822357","0.7433135474177129","0.9717760388779708"
"ENSMUSG00000073616","Cops9","0.1143688561","0.743329513601847","0.9717760388779708"
"ENSMUSG00000078192","Gm7290","-0.4891029982","0.743409337805378","nan"
"ENSMUSG00000117420","nan","-0.7134919835","0.7434127801755759","nan"
"ENSMUSG00000099979","Gm5896","0.7269322303","0.7434315181160129","nan"
"ENSMUSG00000117322","6330415G19Rik","-0.0896985742","0.743476506312075","0.9717760388779708"
"ENSMUSG00000020937","Plcd3","0.0776084314","0.7435118060466009","0.9717760388779709"
"ENSMUSG00000039737","Prkrip1","0.0732308424","0.743516941136823","0.9717760388779709"
"ENSMUSG00000085375","nan","0.1154686758","0.7435539431386871","0.9717760388779708"
"ENSMUSG00000034403","Pja1","0.0586173379","0.743571337117119","0.9717760388779709"
"ENSMUSG00000101462","nan","-0.1267774652","0.7436258796142909","0.9717760388779708"
"ENSMUSG00000088685","Gm23995","0.7009571299","0.7436471843077549","nan"
"ENSMUSG00000086279","nan","0.1412205854","0.743684040466412","0.9717760388779708"
"ENSMUSG00000098836","nan","-0.1492883151","0.7437068254014529","0.9717760388779708"
"ENSMUSG00000062545","Tlr12","-0.1050391125","0.7437140803469939","0.9717760388779709"
"ENSMUSG00000042046","Dstyk","0.0403548575","0.7437284735314341","0.9717760388779709"
"ENSMUSG00000044997","E130304I02Rik","0.4792060212","0.743781035894109","nan"
"ENSMUSG00000043911","Olfr922","0.8792418877","0.7437879070671941","nan"
"ENSMUSG00000097470","nan","-0.5770689348","0.743823526697726","nan"
"ENSMUSG00000035678","Tnfsf9","0.0683264159","0.7438298065710641","0.9717760388779709"
"ENSMUSG00000109555","nan","-0.157378445","0.743884742114922","0.9717760388779708"
"ENSMUSG00000026365","Cfh","-0.1059307429","0.74394403377525","0.9717760388779709"
"ENSMUSG00000089628","nan","-0.3364809022","0.7439447491767509","nan"
"ENSMUSG00000085941","nan","1.0725689086","0.743994673292235","nan"
"ENSMUSG00000087141","Plcxd2","0.0440701739","0.744021555593944","0.9717760388779708"
"ENSMUSG00000040254","Sema3d","-0.0612422221","0.7440674918308909","0.9717760388779709"
"ENSMUSG00000097145","9230114K14Rik","-0.0609054767","0.7440759633246892","0.9717760388779708"
