"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000101493","nan","-0.0618628687","0.848523518740453","1.0"
"ENSMUSG00000116354","nan","0.026302391","0.848530493022422","1.0"
"ENSMUSG00000117286","Gm1043","-0.226571573","0.848534191478609","1.0"
"ENSMUSG00000098597","Mir6418","1.027031779","0.8485523159939301","nan"
"ENSMUSG00000070476","Fam217b","-0.0724389541","0.848565912299923","1.0"
"ENSMUSG00000037499","Nenf","-0.0307524625","0.848577230609404","1.0"
"ENSMUSG00000071047","Ces1a","0.3707517443","0.848611773873973","nan"
"ENSMUSG00000044231","Nhlrc1","0.0524759979","0.848702095972342","1.0"
"ENSMUSG00000006269","Atp6v1b1","-0.2587692395","0.8487200213624672","1.0"
"ENSMUSG00000042165","Gm9774","0.0696423822","0.848731462245795","1.0"
"ENSMUSG00000039676","Capsl","-0.1839025696","0.848750375299027","1.0"
"ENSMUSG00000037236","Matr3","-0.0172680769","0.8487524264219091","1.0"
"ENSMUSG00000088308","Gm24507","-0.8964046301","0.848838149843149","nan"
"ENSMUSG00000037169","Mycn","-0.0828727248","0.8488566091062529","1.0"
"ENSMUSG00000092381","nan","-0.2020534886","0.8488575428083891","nan"
"ENSMUSG00000117185","nan","-0.4152644816","0.848920639317452","nan"
"ENSMUSG00000035285","Nat14","0.0625434392","0.8489384773492521","1.0"
"ENSMUSG00000111619","nan","1.0274392269","0.848961352186823","nan"
"ENSMUSG00000111777","nan","-0.8961343196","0.8490259142521779","nan"
"ENSMUSG00000082534","nan","-0.896129742","0.84903491055908","nan"
"ENSMUSG00000033904","Ccp110","0.0296129689","0.8490363525339921","1.0"
"ENSMUSG00000094153","nan","-0.415263495","0.8490589794916908","nan"
"ENSMUSG00000120869","nan","-0.415343789","0.8490841052735129","nan"
"ENSMUSG00000110658","nan","0.546500921","0.84908923254908","nan"
"ENSMUSG00000030222","Rerg","0.0820338422","0.849107130721527","1.0"
"ENSMUSG00000015335","Zdhhc12","0.0355438507","0.849175645167876","1.0"
"ENSMUSG00000120095","nan","-0.0710912276","0.849186031043907","1.0"
"ENSMUSG00000107841","nan","-0.415237963","0.849186037273448","nan"
"ENSMUSG00000101841","nan","0.2311742366","0.8492017733882341","nan"
"ENSMUSG00000070883","Ccdc173","-0.074343473","0.8492798969036","1.0"
"ENSMUSG00000030532","Hddc3","-0.0369042588","0.8492885066070749","1.0"
"ENSMUSG00000119967","nan","0.5465510578","0.849405173095922","nan"
"ENSMUSG00000057685","nan","1.0274042241","0.8494723786292749","nan"
"ENSMUSG00000096846","nan","0.616761543","0.8494849642043829","1.0"
"ENSMUSG00000104547","nan","0.5465566643","0.8495868286675179","nan"
"ENSMUSG00000096617","nan","0.1495808742","0.8496241343950022","1.0"
"ENSMUSG00000026111","Unc50","-0.0225511159","0.8496329097910559","1.0"
"ENSMUSG00000103392","nan","0.2757324654","0.849716375814828","1.0"
"ENSMUSG00000011960","Ccnt1","-0.0214260215","0.849739686060946","1.0"
"ENSMUSG00000117490","nan","0.3947229666","0.849795182977654","nan"
"ENSMUSG00000078129","Actl10","-0.4152445462","0.8498112906360629","nan"
"ENSMUSG00000081833","nan","1.8998286749","0.84987177549696","nan"
"ENSMUSG00000081593","Gm11841","-0.3068783426","0.8499056389432241","nan"
"ENSMUSG00000049414","nan","-0.1461457474","0.849955387650076","1.0"
"ENSMUSG00000040809","Chil3","-0.182421205","0.8499576144308101","1.0"
"ENSMUSG00000030357","Fkbp4","-0.0234196684","0.849973577447689","1.0"
"ENSMUSG00000102139","nan","-0.4152404678","0.8499872984371999","nan"
"ENSMUSG00000030082","Sec61a1","-0.0191867977","0.8499890186878629","1.0"
"ENSMUSG00000033361","Prrg3","0.0522424076","0.850010252336504","1.0"
"ENSMUSG00000034957","Cebpa","-0.0625231899","0.850038592324333","1.0"
"ENSMUSG00000079008","Gm14124","0.546554946","0.850039068929551","nan"
"ENSMUSG00000028098","Rnf115","-0.0175539747","0.850053528385692","1.0"
"ENSMUSG00000109073","nan","-0.4152455383","0.8500579681914928","nan"
"ENSMUSG00000098549","nan","0.5465357125","0.8500754832240429","nan"
"ENSMUSG00000086610","Gm15408","-0.0575510469","0.8501345463569059","1.0"
"ENSMUSG00000028189","Ctbs","0.0301493408","0.8501866579743691","1.0"
"ENSMUSG00000103676","nan","1.0274151865","0.8501938659499291","nan"
"ENSMUSG00000045251","Zfp688","0.0436799998","0.8502371098011609","1.0"
"ENSMUSG00000036856","Wnt4","-0.1153161208","0.8502386796078559","1.0"
"ENSMUSG00000019997","Ccn2","-0.0752871362","0.8502932621950379","1.0"
"ENSMUSG00000028854","Slc9a1","-0.0220852358","0.850327514302302","1.0"
"ENSMUSG00000042541","Sem1","0.0202608382","0.850385944150583","1.0"
"ENSMUSG00000086775","nan","0.3146477434","0.85051734630241","nan"
"ENSMUSG00000107158","nan","-0.4152441289","0.8505518542188449","1.0"
"ENSMUSG00000021751","Acox2","0.076372461","0.8505535668332359","1.0"
"ENSMUSG00000040434","Large2","-0.0982613448","0.850605936902332","1.0"
"ENSMUSG00000026833","Olfm1","-0.0658201358","0.8506116992105609","1.0"
"ENSMUSG00000034412","Tbc1d10a","-0.0354507087","0.850620387435802","1.0"
"ENSMUSG00000007908","Hmgcll1","-0.1643843834","0.85062574538498","1.0"
"ENSMUSG00000121280","nan","0.0665232702","0.8507545275320509","1.0"
"ENSMUSG00000087368","BC065397","-0.0604921358","0.850843942195283","1.0"
"ENSMUSG00000016382","Pls3","-0.0283549762","0.850942868428538","1.0"
"ENSMUSG00000121106","nan","1.1198156758","0.8509429508320729","nan"
"ENSMUSG00000000127","Fer","-0.0282624714","0.8509740082931021","1.0"
"ENSMUSG00000069379","Gm4950","-0.1729661815","0.851020258355639","nan"
"ENSMUSG00000026433","Rab29","-0.0325493696","0.851024262811775","1.0"
"ENSMUSG00000022191","Drosha","0.0208808727","0.8510675626421741","1.0"
"ENSMUSG00000121222","nan","1.508079624","0.851069232314985","nan"
"ENSMUSG00000120737","nan","0.5465447613","0.851096935887287","nan"
"ENSMUSG00000116961","nan","-0.3276000795","0.8511047991846199","nan"
"ENSMUSG00000079534","Pwwp4c","0.5465545897","0.8511351732294209","nan"
"ENSMUSG00000047735","Samd9l","0.0328283878","0.851148160648336","1.0"
"ENSMUSG00000032468","Armc8","0.0216264","0.8511679594327429","1.0"
"ENSMUSG00000030218","Mgp","-0.0527393744","0.8512813039872041","1.0"
"ENSMUSG00000109326","Gm9165","-0.4152412734","0.8512850312670199","nan"
"ENSMUSG00000098066","nan","-0.1009856606","0.8513013154882109","1.0"
"ENSMUSG00000079889","Gm11951","-0.8876378654","0.851378699016312","nan"
"ENSMUSG00000098068","Gm7909","0.4407165265","0.8513882311436801","nan"
"ENSMUSG00000038827","Abitram","-0.022442012","0.8514407888001808","1.0"
"ENSMUSG00000033898","Cfhr2","0.13798754","0.851450424027983","1.0"
"ENSMUSG00000093167","Mir5131","-0.4161380869","0.85146890294248","nan"
"ENSMUSG00000000126","Wnt9a","0.0622601269","0.8515256380805392","1.0"
"ENSMUSG00000101406","nan","-0.4152493791","0.85154655529646","nan"
"ENSMUSG00000022766","Serpind1","0.0979495429","0.851583119357446","1.0"
"ENSMUSG00000083165","nan","-0.4152973125","0.8515962184531879","nan"
"ENSMUSG00000039653","Baat","-0.0725540464","0.8517566240234201","1.0"
"ENSMUSG00000107462","Gm7384","-0.415269665","0.8517686680348109","nan"
"ENSMUSG00000121050","nan","-0.0500739195","0.8518978264457769","1.0"
"ENSMUSG00000049119","Fam110b","-0.1025836815","0.8519275062413091","1.0"
"ENSMUSG00000109925","nan","-0.8694107821","0.8519495262921328","nan"
"ENSMUSG00000089815","Gm5083","-0.4033579469","0.8519512669886941","1.0"
"ENSMUSG00000067878","Map7d3","0.2021749513","0.8520187475358291","1.0"
"ENSMUSG00000089657","Gm16585","0.5465291723","0.852138949858617","nan"
"ENSMUSG00000040374","Pex2","-0.0190628561","0.8521533301944259","1.0"
"ENSMUSG00000103965","Gm30173","-0.1551960598","0.85216385757428","1.0"
"ENSMUSG00000113816","nan","0.5465486293","0.8522197362245529","nan"
"ENSMUSG00000081516","Gm12470","-0.4152499844","0.8522498645595291","nan"
"ENSMUSG00000096157","Gm5472","0.5465500969","0.8522934642986479","nan"
"ENSMUSG00000020167","Tcf3","-0.0246897941","0.852317415048796","1.0"
"ENSMUSG00000026626","Ppp2r5a","-0.0310378097","0.8523517751973979","1.0"
"ENSMUSG00000028766","Alpl","-0.0602290462","0.852403596146332","1.0"
"ENSMUSG00000121251","nan","-0.0930040903","0.8524089787369008","1.0"
"ENSMUSG00000023886","Smoc2","0.0437972201","0.8524215585836009","1.0"
"ENSMUSG00000050777","Tmem37","-0.059103747","0.852449131615558","1.0"
"ENSMUSG00000116810","nan","-0.616469834","0.852473306538062","nan"
"ENSMUSG00000037159","Wee2","-0.2395312198","0.852527437503454","nan"
"ENSMUSG00000082120","nan","-0.0928751415","0.8525508246559229","1.0"
"ENSMUSG00000020898","Ctc1","-0.0372913386","0.852619760759622","1.0"
"ENSMUSG00000062202","Btbd9","-0.0345972307","0.85262877536214","1.0"
"ENSMUSG00000038982","Bloc1s5","-0.0285478523","0.852632331907832","1.0"
"ENSMUSG00000041741","Pde3a","0.0550389625","0.8526531987372059","1.0"
"ENSMUSG00000087298","nan","0.173807532","0.8527126538343041","nan"
"ENSMUSG00000021114","Atp6v1d","0.0181973076","0.8528910113413921","1.0"
"ENSMUSG00000120572","nan","-0.5849634882","0.852914336846713","nan"
"ENSMUSG00000025795","Rassf3","0.0247090703","0.8529258725423291","1.0"
"ENSMUSG00000002257","Def6","0.1147717899","0.8529437064358559","1.0"
"ENSMUSG00000035179","Ppp1r32","-0.1513860202","0.852946716166095","1.0"
"ENSMUSG00000087150","nan","-0.1703303502","0.8529539189635071","1.0"
"ENSMUSG00000030534","Vps33b","-0.0224806859","0.8529719800457328","1.0"
"ENSMUSG00000020974","Pole2","-0.0833315114","0.8530007291194059","1.0"
"ENSMUSG00000029569","Tmem168","-0.0173506052","0.853003064326659","1.0"
"ENSMUSG00000032232","Cgnl1","0.0434076726","0.853004781449756","1.0"
"ENSMUSG00000050628","Ubald2","-0.0331074583","0.853112911899783","1.0"
"ENSMUSG00000112512","nan","-0.4152425402","0.8532016058231979","nan"
"ENSMUSG00000019370","Calm3","0.0210308354","0.853270729184475","1.0"
"ENSMUSG00000081787","nan","0.2392312909","0.853317540293888","nan"
"ENSMUSG00000078289","nan","-0.4152816852","0.853340972156409","nan"
"ENSMUSG00000108228","6430584L05Rik","-0.2416733372","0.8533873295295771","1.0"
"ENSMUSG00000035969","Rusc2","-0.0328528034","0.853392126967091","1.0"
"ENSMUSG00000029212","Gabrb1","-0.2609944741","0.85342088220285","1.0"
"ENSMUSG00000084195","Gm15372","0.7242117333","0.8534602062827621","nan"
"ENSMUSG00000068696","Gpr88","-0.2040236956","0.8535009237888291","1.0"
"ENSMUSG00000081244","nan","-0.4152828505","0.8535096913497829","nan"
"ENSMUSG00000118706","Snord14d","0.445078554","0.8536089835553679","nan"
"ENSMUSG00000065162","Gm23645","0.546059482","0.8536147684941571","nan"
"ENSMUSG00000117994","Gm5820","-0.2258158123","0.853653107374595","1.0"
"ENSMUSG00000044477","Zfand3","-0.022574584","0.8537829591115709","1.0"
"ENSMUSG00000107406","nan","0.5465244713","0.853784641195365","nan"
"ENSMUSG00000098219","Gm7481","0.5465422605","0.8537990065051941","nan"
"ENSMUSG00000106092","nan","-0.1544624389","0.8538659835320759","nan"
"ENSMUSG00000049881","2810025M15Rik","0.0438998385","0.8538792967049491","1.0"
"ENSMUSG00000020609","Apob","-0.1829051366","0.853899676134894","1.0"
"ENSMUSG00000007038","Neu1","0.0147911828","0.854021742209585","1.0"
"ENSMUSG00000090790","nan","-0.4153605952","0.8540301269056929","nan"
"ENSMUSG00000110001","C86187","0.2330604502","0.8541215319116578","nan"
"ENSMUSG00000120880","nan","0.0665468442","0.8541496505220308","1.0"
"ENSMUSG00000005103","Wdr1","0.0172180569","0.8541595714800391","1.0"
"ENSMUSG00000113246","nan","0.5465490919","0.8542240850813209","nan"
"ENSMUSG00000120718","nan","0.048782298","0.85424308474079","1.0"
"ENSMUSG00000082396","nan","0.2238370741","0.854259638377336","nan"
"ENSMUSG00000087380","2210408F21Rik","-0.0372270425","0.8543897558548219","1.0"
"ENSMUSG00000026116","Tmem131","-0.0183125053","0.854405021127455","1.0"
"ENSMUSG00000081703","Gm6285","0.546520787","0.854453564844867","nan"
"ENSMUSG00000120347","nan","-0.0823850039","0.8545288305980531","nan"
"ENSMUSG00000025764","Jade1","0.0267576132","0.854676433284084","1.0"
"ENSMUSG00000052909","nan","0.5465545639","0.854732115232922","nan"
"ENSMUSG00000000248","Clec2g","-0.2395832638","0.8547400730957121","nan"
"ENSMUSG00000004371","Il11","0.2030026708","0.854800251339823","1.0"
"ENSMUSG00000033688","Inhca","-0.10730209","0.8548655976531291","1.0"
"ENSMUSG00000027225","Duoxa2","-0.4152437671","0.8548664136007571","nan"
"ENSMUSG00000001036","Epn2","-0.0392015975","0.8549278472435551","1.0"
"ENSMUSG00000021379","Id4","-0.0733436222","0.8549883202125891","1.0"
"ENSMUSG00000103195","nan","0.5465528335","0.8551085471982489","nan"
"ENSMUSG00000090655","Vmn2r120","0.3989618771","0.8551724610173559","nan"
"ENSMUSG00000048878","Hexim1","-0.0257797874","0.8552048914881508","1.0"
"ENSMUSG00000078546","Zfp995","-0.0406569706","0.8552120017552529","1.0"
"ENSMUSG00000028399","Ptprd","0.0318912549","0.8552391520081851","1.0"
"ENSMUSG00000035299","Mid1","-0.0495453521","0.8552500976248051","1.0"
"ENSMUSG00000029663","Gngt1","1.0748905827","0.8552986079978759","nan"
"ENSMUSG00000098915","nan","-1.3495046974","0.855300593537893","nan"
"ENSMUSG00000035765","Dym","0.0176878939","0.8553374790007009","1.0"
"ENSMUSG00000103733","Gm6162","-0.4152385631","0.8553577926812691","nan"
"ENSMUSG00000022763","Aifm3","-0.0908249444","0.8553830238033872","1.0"
"ENSMUSG00000081805","nan","-0.1544729541","0.8553897483598","1.0"
"ENSMUSG00000111684","nan","0.546544544","0.855417448759965","nan"
"ENSMUSG00000035142","Nubpl","0.0424625875","0.8554195851819201","1.0"
"ENSMUSG00000033350","Chst2","0.046577407","0.8554754141470671","1.0"
"ENSMUSG00000073702","Rpl31","0.0336161841","0.8554913618797589","1.0"
"ENSMUSG00000030435","U2af2","0.0115001634","0.8555646414404158","1.0"
"ENSMUSG00000092097","nan","0.1753428506","0.8556344596060151","nan"
"ENSMUSG00000019897","Ccdc59","-0.0197716804","0.8556811895040091","1.0"
"ENSMUSG00000042351","Grap2","-0.0803344503","0.855717078636219","1.0"
"ENSMUSG00000053117","E330013P04Rik","-0.2289500534","0.8557701007331919","1.0"
"ENSMUSG00000027849","Syt6","0.2265070987","0.85577887917113","1.0"
"ENSMUSG00000067928","Zfp760","0.0280572879","0.855834812936147","1.0"
"ENSMUSG00000038132","Rbm24","0.2380347641","0.855887293724425","1.0"
"ENSMUSG00000091931","Gon7","-0.0330481259","0.855973003722068","1.0"
"ENSMUSG00000066366","Serpina1a","0.1292339553","0.8560484733639979","1.0"
"ENSMUSG00000045098","Kmt5b","-0.0169202235","0.8560809404661229","1.0"
"ENSMUSG00000021699","Pde4d","-0.0459345387","0.856179582016353","1.0"
"ENSMUSG00000104379","nan","-0.1522157551","0.8562268718606428","1.0"
"ENSMUSG00000025373","Rnf41","0.0210759332","0.8563571012791121","1.0"
"ENSMUSG00000046516","Cox17","-0.0349328033","0.8563702435039828","1.0"
"ENSMUSG00000113690","nan","-0.4152577527","0.856372721221457","nan"
"ENSMUSG00000112188","Gm47708","-0.4233187764","0.856379101332874","1.0"
"ENSMUSG00000092392","nan","0.4520321644","0.8565438864196441","nan"
"ENSMUSG00000023007","Prpf40b","-0.0245722916","0.8566035214475199","1.0"
"ENSMUSG00000031095","Cul4b","-0.0169606041","0.8566285746031942","1.0"
"ENSMUSG00000110239","nan","-0.1899872401","0.8566732301792059","nan"
"ENSMUSG00000047787","Flrt1","-0.0786702406","0.856698214088103","1.0"
"ENSMUSG00000026525","Opn3","0.0719634335","0.856709866239718","1.0"
"ENSMUSG00000025873","Faf2","-0.0143845092","0.8567327882205079","1.0"
"ENSMUSG00000027599","Armc1","0.0207642389","0.856781341413082","1.0"
"ENSMUSG00000019775","Rgs17","0.1442394374","0.8567972740876658","1.0"
"ENSMUSG00000100605","Gm29243","0.6028148123","0.856821695262012","nan"
"ENSMUSG00000026817","Ak1","-0.1178133973","0.856843034081317","1.0"
"ENSMUSG00000042032","Mat2b","-0.0179481961","0.856895231638345","1.0"
"ENSMUSG00000031862","Atp13a1","-0.0124165749","0.856941840005983","1.0"
"ENSMUSG00000021263","Degs2","0.1666547033","0.8569616708837329","1.0"
"ENSMUSG00000089746","nan","0.5465305172","0.85696919357886","nan"
"ENSMUSG00000111218","nan","-0.4263257282","0.856974595692374","nan"
"ENSMUSG00000024668","Sdhaf2","0.016702286","0.8570784339908359","1.0"
"ENSMUSG00000023017","Asic1","0.1813986767","0.8570938398353142","1.0"
"ENSMUSG00000105356","nan","-0.4152407671","0.8570973681128571","nan"
"ENSMUSG00000112820","nan","-0.4152401023","0.857222821447075","nan"
"ENSMUSG00000041481","Serpina3g","0.0574801002","0.85727677130779","1.0"
"ENSMUSG00000111364","nan","0.5465493464","0.8573052526565792","nan"
"ENSMUSG00000100334","C230024C17Rik","-1.8243251738","0.857331712296467","nan"
"ENSMUSG00000018293","Pfn1","-0.0204154695","0.8573796251111551","1.0"
"ENSMUSG00000025651","Uqcrc1","0.0325589061","0.8574208830411241","1.0"
"ENSMUSG00000102840","nan","-0.1593638754","0.857458727638073","nan"
"ENSMUSG00000073399","Trim40","-0.3323140561","0.8575681986023101","nan"
"ENSMUSG00000095474","Cldn34c2","-0.471252274","0.857597524608504","nan"
"ENSMUSG00000021587","Pcsk1","-0.221612874","0.8576046687572071","1.0"
"ENSMUSG00000091709","nan","-0.415243454","0.857613072472996","nan"
"ENSMUSG00000026988","Wdsub1","-0.0342250603","0.857670445216507","1.0"
"ENSMUSG00000072476","Gm9008","-0.2026185068","0.8577383121967621","nan"
"ENSMUSG00000026389","Steap3","-0.0359015417","0.857747396479033","1.0"
"ENSMUSG00000078451","Ppil6","-0.094636262","0.857751273435739","1.0"
"ENSMUSG00000054757","Akr1c20","0.1786615577","0.8577588225471858","1.0"
"ENSMUSG00000000037","Scml2","0.2212670257","0.857801971950098","1.0"
"ENSMUSG00000074923","Pak6","-0.0943781925","0.8578153783229301","1.0"
"ENSMUSG00000104471","nan","0.5622318587","0.8578421882466141","nan"
"ENSMUSG00000020701","Tmem132e","0.085665305","0.8578519595338979","1.0"
"ENSMUSG00000023041","Krt6b","-0.476671696","0.8579068624865821","1.0"
"ENSMUSG00000111389","nan","0.2945833169","0.857925041167129","1.0"
"ENSMUSG00000049760","Micos13","-0.0221320178","0.857952562942466","1.0"
"ENSMUSG00000108949","nan","0.5464910176","0.8579692717302041","nan"
"ENSMUSG00000025040","Fundc1","-0.0260047945","0.857973873262833","1.0"
"ENSMUSG00000060402","Chst8","0.1376097602","0.857985944031498","1.0"
"ENSMUSG00000026156","B3gat2","-0.2359817722","0.8580014930631129","1.0"
"ENSMUSG00000027433","Xrn2","-0.0199804962","0.858026207255725","1.0"
"ENSMUSG00000111926","nan","0.5465103909","0.858046183336422","nan"
"ENSMUSG00000021871","nan","0.0343792868","0.8581864115735871","1.0"
"ENSMUSG00000026727","Rsu1","-0.0190611896","0.8582680663509591","1.0"
"ENSMUSG00000080816","nan","-0.4152751686","0.8584190970159871","nan"
"ENSMUSG00000024383","Map3k2","0.0193572564","0.858422505181159","1.0"
"ENSMUSG00000097187","nan","0.0749242966","0.8584254386292541","1.0"
"ENSMUSG00000034345","Gtf2h5","0.0188435284","0.858451955738647","1.0"
"ENSMUSG00000087131","nan","0.5901262957","0.85848085566955","nan"
"ENSMUSG00000117710","nan","-0.1481634068","0.858487167475904","nan"
"ENSMUSG00000043488","nan","0.0600223377","0.858491018433187","1.0"
"ENSMUSG00000037577","Ephx3","0.1202011809","0.858508741108032","1.0"
"ENSMUSG00000019889","Ptprk","-0.044897387","0.8585324172068259","1.0"
"ENSMUSG00000057716","Tmem178b","0.2120410791","0.858589842183096","1.0"
"ENSMUSG00000089827","nan","0.5465430164","0.858603196478054","nan"
"ENSMUSG00000033863","Klf9","-0.0442318975","0.858617050205999","1.0"
"ENSMUSG00000105520","nan","-0.4152387282","0.8586293748846421","nan"
"ENSMUSG00000112776","Gm6989","0.5465313335","0.8586616326711329","nan"
"ENSMUSG00000031555","Adam9","0.0280667055","0.858740789154273","1.0"
"ENSMUSG00000085478","nan","-0.8961479745","0.8588132695639649","nan"
"ENSMUSG00000039109","F13a1","-0.0791663255","0.8588393191414058","1.0"
"ENSMUSG00000003541","Ier3","-0.0698815904","0.858857024559423","1.0"
"ENSMUSG00000105717","nan","-0.4152387842","0.8589046022009429","nan"
"ENSMUSG00000101476","nan","-0.4152603602","0.8589434723930441","nan"
"ENSMUSG00000120298","nan","0.049502244","0.859006382791946","1.0"
"ENSMUSG00000115223","nan","-0.4152969536","0.8590279511060809","nan"
"ENSMUSG00000085037","4933421O10Rik","0.0295082841","0.8590308864678929","1.0"
"ENSMUSG00000081745","Gm15549","-0.4152633479","0.8590612327232671","nan"
"ENSMUSG00000029145","Eif2b4","0.0201114606","0.8590739047716971","1.0"
"ENSMUSG00000036915","Kirrel2","-0.2637832245","0.8590933893080128","1.0"
"ENSMUSG00000020143","Dock2","-0.0491102026","0.8590994471040819","1.0"
"ENSMUSG00000029524","Sirt4","0.0276014892","0.8591441049828841","1.0"
"ENSMUSG00000052435","Cebpe","0.0823461431","0.859162707971479","1.0"
"ENSMUSG00000039367","Sec24c","-0.0182252259","0.859184537636158","1.0"
"ENSMUSG00000117679","Apbb3","-0.0297349047","0.859190223298524","1.0"
"ENSMUSG00000042510","AA986860","0.0503202665","0.8592111128661841","1.0"
"ENSMUSG00000022218","Tgm1","0.0861223033","0.8592285807162521","1.0"
"ENSMUSG00000002603","Tgfb1","0.0448709409","0.859230397310583","1.0"
"ENSMUSG00000113555","nan","-0.1961736162","0.8592974041236969","1.0"
"ENSMUSG00000021779","Thrb","-0.0387468874","0.8593006863006141","1.0"
"ENSMUSG00000026172","Bcs1l","0.0231962943","0.859329326933032","1.0"
"ENSMUSG00000020876","Snx11","0.0193954645","0.8593524559141851","1.0"
"ENSMUSG00000076937","Iglc2","0.1402940318","0.859399548993832","1.0"
"ENSMUSG00000118135","nan","2.0518945271","0.859423291166697","nan"
"ENSMUSG00000071550","Cfap44","-0.2267023169","0.8594397232210891","1.0"
"ENSMUSG00000032527","Pccb","-0.0392514205","0.859476905395571","1.0"
"ENSMUSG00000026096","Osgepl1","0.0230295962","0.8594872911133771","1.0"
"ENSMUSG00000030822","Prr14","0.0138384294","0.8594908746215741","1.0"
"ENSMUSG00000099342","Gm18180","-0.4069723092","0.8595034058349308","nan"
"ENSMUSG00000022199","Slc22a17","-0.0584927342","0.8595543154782991","1.0"
